,Unnamed: 0,video_catalog_id,s3_input_video_path,keypath,txn_hash,file_name,device_id,request_id,aws_copy,payload
9,9,14700741066,https://fleetdata-production.s3.amazonaws.com/N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171/trimmedVideos/alert/1_510_1799/inputVideo.mp4,N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171,c47de7a9ca35cc472c02a916a7cadac440463c70,0_trip1_part1_53.4096_-2.1713_0.0_1608281416455_y.mp4,16317644,14538846,aws s3 cp s3://fleetdata-production/N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171/trimmedVideos/alert/1_510_1799/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171/trimmedVideos/alert/1_510_1799/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4096_-2.1713_0.0_1608281416455_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171/trimmedVideos/alert/1_510_1799/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16317644, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""c47de7a9ca35cc472c02a916a7cadac440463c70"", ""requestId"": 14538846, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/c13dc91793703b1985ef819fb707fe96327f6171""}"
10,10,14701089269,https://fleetdata-production.s3.amazonaws.com/N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6/trimmedVideos/alert/1_1290_1799/inputVideo.mp4,N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6,c403edf457aeb21e6eebb66c91dd6c52b17273b8,0_trip1_part1_53.4153_-2.2805_0.0_1608282676472_y.mp4,16317644,14565113,aws s3 cp s3://fleetdata-production/N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6/trimmedVideos/alert/1_1290_1799/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6/trimmedVideos/alert/1_1290_1799/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4153_-2.2805_0.0_1608282676472_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6/trimmedVideos/alert/1_1290_1799/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16317644, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""c403edf457aeb21e6eebb66c91dd6c52b17273b8"", ""requestId"": 14565113, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/05692be85d67c58b63e6a4d478ec64218cf272a6""}"
11,11,14733011188,https://fleetdata-production.s3.amazonaws.com/N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a/trimmedVideos/alert/1_300_1019/inputVideo.mp4,N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a,ce5cd3eb5e3efb8058d3369eb408d920ef6637b4,0_trip1_part1_53.4700_-2.3830_0.0_1608365808785_y.mp4,16318346,14568292,aws s3 cp s3://fleetdata-production/N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a/trimmedVideos/alert/1_300_1019/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a/trimmedVideos/alert/1_300_1019/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4700_-2.3830_0.0_1608365808785_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a/trimmedVideos/alert/1_300_1019/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16318346, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""ce5cd3eb5e3efb8058d3369eb408d920ef6637b4"", ""requestId"": 14568292, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/f6b63fb3615904ec54b455d6d88fedf71b9a7c4a""}"
12,12,14733017143,https://fleetdata-production.s3.amazonaws.com/N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1/trimmedVideos/alert/1_60_1289/inputVideo.mp4,N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1,745be042366f59768fb7c8f531060a119eabbf26,0_trip1_part1_53.4651_-2.3954_0.0_1608365868796_y.mp4,16318346,14568306,aws s3 cp s3://fleetdata-production/N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1/trimmedVideos/alert/1_60_1289/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1/trimmedVideos/alert/1_60_1289/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4651_-2.3954_0.0_1608365868796_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1/trimmedVideos/alert/1_60_1289/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16318346, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""745be042366f59768fb7c8f531060a119eabbf26"", ""requestId"": 14568306, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/ef6f1fd88c26776309960b42df6dc65fa6f126e1""}"
13,13,14975318335,https://fleetdata-production.s3.amazonaws.com/N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a/trimmedVideos/alert/1_840_1589/inputVideo.mp4,N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a,d2419390e0cf625824050789bdd2db04e20ebcb6,0_trip1_part1_53.4529_-2.3926_0.0_1608742807560_y.mp4,16317917,14704317,aws s3 cp s3://fleetdata-production/N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a/trimmedVideos/alert/1_840_1589/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a/trimmedVideos/alert/1_840_1589/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4529_-2.3926_0.0_1608742807560_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a/trimmedVideos/alert/1_840_1589/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16317917, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""d2419390e0cf625824050789bdd2db04e20ebcb6"", ""requestId"": 14704317, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/06a5dac868b951316cc6cf3b4cede9ec5abf187a""}"
14,14,15062637848,https://fleetdata-production.s3.amazonaws.com/N641749401571071/531652179f15c74e8558a60c131488cb3336fad1/trimmedVideos/alert/1_840_1799/inputVideo.mp4,N641749401571071/531652179f15c74e8558a60c131488cb3336fad1,5f54df06b2f2566800e3a960f49326eb087ac4fa,0_trip1_part1_53.4580_-2.3377_0.0_1608730501938_y.mp4,16317146,14726474,aws s3 cp s3://fleetdata-production/N641749401571071/531652179f15c74e8558a60c131488cb3336fad1/trimmedVideos/alert/1_840_1799/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/531652179f15c74e8558a60c131488cb3336fad1/trimmedVideos/alert/1_840_1799/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4580_-2.3377_0.0_1608730501938_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/531652179f15c74e8558a60c131488cb3336fad1/trimmedVideos/alert/1_840_1799/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16317146, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""5f54df06b2f2566800e3a960f49326eb087ac4fa"", ""requestId"": 14726474, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/531652179f15c74e8558a60c131488cb3336fad1""}"
15,15,15135867597,https://fleetdata-production.s3.amazonaws.com/N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa/trimmedVideos/alert/1_510_1229/inputVideo.mp4,N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa,24de98ed56a1c5d09feaea0f1479fcfb1fd501e7,0_trip1_part1_53.4743_-2.3726_0.0_1609065768094_y.mp4,16318241,14770492,aws s3 cp s3://fleetdata-production/N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa/trimmedVideos/alert/1_510_1229/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa/trimmedVideos/alert/1_510_1229/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4743_-2.3726_0.0_1609065768094_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa/trimmedVideos/alert/1_510_1229/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16318241, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""24de98ed56a1c5d09feaea0f1479fcfb1fd501e7"", ""requestId"": 14770492, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/5ef7df8baa17c88932bf26f047b8863fa9270faa""}"
16,16,15152768220,https://fleetdata-production.s3.amazonaws.com/N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7/trimmedVideos/alert/1_540_1799/inputVideo.mp4,N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7,ba49c1d6a143bab1cc7d85e5b7cfa7429542b6a8,0_trip1_part1_53.4352_-2.3162_0.0_1608821267464_y.mp4,16317644,14786777,aws s3 cp s3://fleetdata-production/N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7/trimmedVideos/alert/1_540_1799/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7/trimmedVideos/alert/1_540_1799/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4352_-2.3162_0.0_1608821267464_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7/trimmedVideos/alert/1_540_1799/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16317644, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""ba49c1d6a143bab1cc7d85e5b7cfa7429542b6a8"", ""requestId"": 14786777, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/cbeda9d82d8331efa9ae9848f6e3f16e10563ee7""}"
17,17,15165551350,https://fleetdata-production.s3.amazonaws.com/N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c/trimmedVideos/alert/1_0_1169/inputVideo.mp4,N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c,acfdf45eda5e3a235f50baca6db450318bedad15,0_trip1_part1_53.4428_-2.3386_0.0_1609172297714_y.mp4,16318241,14801539,aws s3 cp s3://fleetdata-production/N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c/trimmedVideos/alert/1_0_1169/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c/trimmedVideos/alert/1_0_1169/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4428_-2.3386_0.0_1609172297714_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c/trimmedVideos/alert/1_0_1169/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16318241, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""acfdf45eda5e3a235f50baca6db450318bedad15"", ""requestId"": 14801539, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/d15a3f7cd3da4c5716234c4add8b05c887a3599c""}"
18,18,15196101769,https://fleetdata-production.s3.amazonaws.com/N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d/trimmedVideos/alert/1_0_479/inputVideo.mp4,N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d,365137a7bb1dd1bf79ab9f06f61b7dfd00483a83,0_trip1_part1_53.4680_-2.3219_0.0_1609224319946_y.mp4,16318241,14830865,aws s3 cp s3://fleetdata-production/N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d/trimmedVideos/alert/1_0_479/inputVideo.mp4 s3://fleetdata-protected-production/N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d/trimmedVideos/alert/1_0_479/inputVideo.mp4,"{""numberOfMetadataFiles"": 0, ""traceId"": ""X@wgU@ptuDUehwpL4h-4VAAAAAk"", ""fileName"": ""0_trip1_part1_53.4680_-2.3219_0.0_1609224319946_y.mp4"", ""videoDetailsRecordId"": 0, ""partId"": 1, ""s3InputVideoPath"": ""https://fleetdata-protected-production.s3.amazonaws.com/N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d/trimmedVideos/alert/1_0_479/inputVideo.mp4"", ""alreadyAvailable"": true, ""deviceId"": 16318241, ""blurring_params"": {""blur_objects_list"": [""face"", ""license_plate""]}, ""txnHash"": ""365137a7bb1dd1bf79ab9f06f61b7dfd00483a83"", ""requestId"": 14830865, ""function"": ""blur"", ""tenantId"": 3475, ""tenantBucket"": ""fleetdata-production"", ""key"": ""N641749401571071/91e6476b9c56b4631812846575e400a06d599b4d""}"
