Order_id,total_bill,tip,gender,smoker,day,time,size
ORD_1,16.99,1.01,Female,No,Sun,Dinner,2
ORD_2,10.34,1.66,Male,No,sun,Dinner,3
ORD_3,,3.5,Male,No,Sun,Dinner,3
ORD_4,23.68,3.31,Male,No,Sun,Dinner,2
ORD_5,24.59,3.61,Female,No,Sun,Dinner,4
ORD_6,25.29,4.71,Male,No,sun,Dinner,4
ORD_7,8.77,2,Male,No,Sun,Dinner,2
ORD_8,26.88,3.12,Male,No,Sun,Dinner,4
ORD_9,15.04,1.96,Male,No,Sun,Dinner,2
ORD_10,14.78,3.23,Male,No,Sun,Dinner,2
ORD_11,10.27,1.71,Male,No,Sun,Dinner,2
ORD_12,35.26,5,Female,No,Sun,Dinner,4
ORD_13,15.42,1.57,Male,No,Sun,Dinner,2
ORD_14,,3,Male,No,Sun,Dinner,4
ORD_15,14.83,3.02,Female,No,Sun,Dinner,2
ORD_16,21.58,3.92,Male,No,Sun,Dinner,2
ORD_17,10.33,1.67,Female,No,Sun,Dinner,3
ORD_18,16.29,3.71,Male,No,Sun,Dinner,3
ORD_19,16.97,3.5,Female,No,Sun,Dinner,3
ORD_20,,3.35,Male,No,Sat,Dinner,3
ORD_21,17.92,4.08,Male,No,Sat,Dinner,2
ORD_22,20.29,2.75,Female,No,Sat,Dinner,2
ORD_23,15.77,2.23,Female,No,Sat,Dinner,2
ORD_24,39.42,7.58,Male,No,Sat,Dinner,4
ORD_25,19.82,3.18,Male,No,Sat,Dinner,2
ORD_26,17.81,2.34,Male,No,sat,Dinner,4
ORD_27,13.37,2,Male,No,Sat,Dinner,2
ORD_28,12.69,2,Male,No,Sat,Dinner,2
ORD_29,21.7,4.3,Male,No,Sat,Dinner,2
ORD_30,19.65,3,Female,No,Sat,Dinner,2
ORD_31,9.55,1.45,Male,No,Sat,Dinner,2
ORD_32,18.35,2.5,Male,No,Sat,Dinner,4
ORD_33,15.06,3,Female,No,Sat,Dinner,2
ORD_34,20.69,2.45,Female,No,Sat,Dinner,4
ORD_35,17.78,3.27,Male,No,Sat,Dinner,2
ORD_36,24.06,3.6,Male,No,Sat,Dinner,3
ORD_37,16.31,2,Male,No,Sat,Dinner,3
ORD_38,16.93,3.07,Female,No,Sat,Dinner,3
ORD_39,18.69,2.31,Male,No,Sat,Dinner,3
ORD_40,31.27,5,Male,No,Sat,Dinner,3
ORD_41,16.04,2.24,Male,No,Sat,Dinner,3
ORD_42,17.46,2.54,Male,No,Sun,Dinner,2
ORD_43,13.94,3.06,Male,No,Sun,Dinner,2
ORD_44,9.68,1.32,Male,No,Sun,Dinner,2
ORD_45,30.4,5.6,Male,No,Sun,Dinner,4
ORD_46,18.29,3,Male,No,Sun,Dinner,2
ORD_47,22.23,5,Male,No,Sun,Dinner,2
ORD_48,32.4,6,Male,No,Sun,Dinner,4
ORD_49,28.55,2.05,Male,No,Sun,Dinner,3
ORD_50,,3,Male,No,Sun,Dinner,2
ORD_51,12.54,2.5,Male,No,Sun,Dinner,2
ORD_52,10.29,2.6,Female,No,Sun,Dinner,2
ORD_53,34.81,5.2,Female,No,Sun,Dinner,4
ORD_54,9.94,1.56,Male,No,Sun,Dinner,2
ORD_55,,4.34,Male,No,Sun,Dinner,4
ORD_56,,3.51,Male,No,Sun,Dinner,2
ORD_57,,3,Male,Yes,Sat,Dinner,4
ORD_58,,1.5,Female,No,Sat,Dinner,2
ORD_59,,1.76,Male,Yes,Sat,Dinner,2
ORD_60,,6.73,Male,No,Sat,Dinner,4
ORD_61,,3.21,Male,Yes,Sat,Dinner,2
ORD_62,,2,Male,Yes,Sat,Dinner,2
ORD_63,11.02,1.98,Male,Yes,Sat,Dinner,2
ORD_64,18.29,3.76,Male,Yes,Sat,Dinner,4
ORD_65,17.59,2.64,Male,No,Sat,Dinner,3
ORD_66,20.08,3.15,Male,No,Sat,Dinner,3
ORD_67,16.45,2.47,Female,No,Sat,Dinner,2
ORD_68,3.07,1,Female,Yes,Sat,Dinner,1
ORD_69,20.23,2.01,Male,No,Sat,Dinner,2
ORD_70,15.01,2.09,Male,Yes,Sat,Dinner,2
ORD_71,12.02,1.97,Male,No,Sat,Dinner,2
ORD_72,17.07,3,Female,No,Sat,Dinner,3
ORD_73,26.86,3.14,Female,Yes,Sat,Dinner,2
ORD_74,25.28,5,Female,Yes,Sat,Dinner,2
ORD_75,14.73,2.2,Female,No,Sat,Dinner,2
ORD_76,10.51,1.25,Male,No,Sat,Dinner,2
ORD_77,17.92,3.08,Male,Yes,Sat,Dinner,2
ORD_78,27.2,4,Male,No,Thur,Lunch,4
ORD_79,22.76,3,Male,No,Thur,Lunch,2
ORD_80,17.29,2.71,Male,No,Thur,Lunch,2
ORD_81,19.44,3,Male,Yes,Thur,Lunch,2
ORD_82,16.66,3.4,Male,No,Thur,Lunch,2
ORD_83,10.07,1.83,Female,No,Thur,Lunch,1
ORD_84,32.68,5,Male,Yes,Thur,Lunch,2
ORD_85,15.98,2.03,Male,No,Thur,Lunch,2
ORD_86,34.83,5.17,Female,No,Thur,Lunch,4
ORD_87,13.03,2,Male,No,Thur,Lunch,2
ORD_88,18.28,4,Male,No,Thur,Lunch,2
ORD_89,24.71,5.85,Male,No,Thur,Lunch,2
ORD_90,21.16,3,Male,No,Thur,Lunch,2
ORD_91,,3,Male,Yes,Fri,Dinner,2
ORD_92,22.49,3.5,Male,No,Fri,Dinner,2
ORD_93,5.75,1,Female,Yes,Fri,Dinner,2
ORD_94,16.32,4.3,Female,Yes,Fri,Dinner,2
ORD_95,22.75,3.25,Female,No,Fri,Dinner,2
ORD_96,40.17,4.73,Male,Yes,Fri,Dinner,4
ORD_97,27.28,4,Male,Yes,Fri,Dinner,2
ORD_98,12.03,1.5,Male,Yes,Fri,Dinner,2
ORD_99,21.01,3,Male,Yes,Fri,Dinner,2
ORD_100,12.46,1.5,Male,No,Fri,Dinner,2
ORD_101,11.35,2.5,Female,Yes,Fri,Dinner,2
ORD_102,15.38,3,Female,Yes,Fri,Dinner,2
ORD_103,44.3,2.5,Female,Yes,Sat,Dinner,3
ORD_104,22.42,3.48,Female,Yes,Sat,Dinner,2
ORD_105,20.92,4.08,Female,No,Sat,Dinner,2
ORD_106,15.36,1.64,Male,Yes,Sat,Dinner,2
ORD_107,20.49,4.06,Male,Yes,Sat,Dinner,2
ORD_108,25.21,4.29,Male,Yes,Sat,Dinner,2
ORD_109,18.24,3.76,Male,No,Sat,Dinner,2
ORD_110,14.31,4,Female,Yes,Sat,Dinner,2
ORD_111,14,3,Male,No,Sat,Dinner,2
ORD_112,7.25,1,Female,No,Sat,Dinner,1
ORD_113,38.07,4,Male,No,Sun,Dinner,3
ORD_114,23.95,2.55,Male,No,Sun,Dinner,2
ORD_115,25.71,4,Female,No,Sun,Dinner,3
ORD_116,17.31,3.5,Female,No,Sun,Dinner,2
ORD_117,29.93,5.07,Male,No,Sun,Dinner,4
ORD_118,10.65,1.5,Female,No,Thur,Lunch,2
ORD_119,12.43,1.8,Female,No,Thur,Lunch,2
ORD_120,24.08,2.92,Female,No,Thur,Lunch,4
ORD_121,11.69,2.31,Male,No,Thur,Lunch,2
ORD_122,13.42,1.68,Female,No,Thur,Lunch,2
ORD_123,14.26,2.5,Male,No,Thur,Lunch,2
ORD_124,15.95,2,Male,No,Thur,Lunch,2
ORD_125,12.48,2.52,Female,No,Thur,Lunch,2
ORD_126,29.8,4.2,Female,No,Thur,Lunch,6
ORD_127,8.52,1.48,Male,No,Thur,Lunch,2
ORD_128,14.52,2,Female,No,Thur,Lunch,2
ORD_129,11.38,2,Female,No,Thur,Lunch,2
ORD_130,22.82,2.18,Male,No,Thur,Lunch,3
ORD_131,19.08,1.5,Male,No,Thur,Lunch,2
ORD_132,20.27,2.83,Female,No,Thur,Lunch,2
ORD_133,11.17,1.5,Female,No,Thur,Lunch,2
ORD_134,12.26,2,Female,No,Thur,Lunch,2
ORD_135,18.26,3.25,Female,No,Thur,Lunch,2
ORD_136,8.51,1.25,Female,No,Thur,Lunch,2
ORD_137,10.33,2,Female,No,Thur,Lunch,2
ORD_138,14.15,2,Female,No,Thur,Lunch,2
ORD_139,16,2,Male,Yes,Thur,Lunch,2
ORD_140,13.16,2.75,Female,No,Thur,Lunch,2
ORD_141,17.47,3.5,Female,No,Thur,Lunch,2
ORD_142,34.3,6.7,Male,No,Thur,Lunch,6
ORD_143,41.19,5,Male,No,Thur,Lunch,5
ORD_144,27.05,5,Female,No,Thur,Lunch,6
ORD_145,16.43,2.3,Female,No,Thur,Lunch,2
ORD_146,8.35,1.5,Female,No,Thur,Lunch,2
ORD_147,18.64,1.36,Female,No,Thur,Lunch,3
ORD_148,11.87,1.63,Female,No,Thur,Lunch,2
ORD_149,9.78,1.73,Male,No,Thur,Lunch,2
ORD_150,7.51,2,Male,No,Thur,Lunch,2
ORD_151,14.07,2.5,Male,No,Sun,Dinner,2
ORD_152,13.13,2,Male,No,Sun,Dinner,2
ORD_153,17.26,2.74,Male,No,Sun,Dinner,3
ORD_154,24.55,2,Male,No,Sun,Dinner,4
ORD_155,19.77,2,Male,No,Sun,Dinner,4
ORD_156,29.85,5.14,Female,No,Sun,Dinner,5
ORD_157,48.17,5,Male,No,Sun,Dinner,6
ORD_158,25,3.75,Female,No,Sun,Dinner,4
ORD_159,13.39,2.61,Female,No,Sun,Dinner,2
ORD_160,16.49,2,Male,No,Sun,Dinner,4
ORD_161,21.5,3.5,Male,No,Sun,Dinner,4
ORD_162,12.66,2.5,Male,No,Sun,Dinner,2
ORD_163,16.21,2,Female,No,Sun,Dinner,3
ORD_164,13.81,2,Male,No,Sun,Dinner,2
ORD_165,17.51,3,Female,Yes,Sun,Dinner,2
ORD_166,24.52,3.48,Male,No,Sun,Dinner,3
ORD_167,20.76,2.24,Male,No,Sun,Dinner,2
ORD_168,31.71,4.5,Male,No,Sun,Dinner,4
ORD_169,10.59,1.61,Female,Yes,Sat,Dinner,2
ORD_170,10.63,2,Female,Yes,Sat,Dinner,2
ORD_171,50.81,10,Male,Yes,Sat,Dinner,3
ORD_172,15.81,3.16,Male,Yes,Sat,Dinner,2
ORD_173,7.25,5.15,Male,Yes,Sun,Dinner,2
ORD_174,31.85,3.18,Male,Yes,Sun,Dinner,2
ORD_175,16.82,4,Male,Yes,Sun,Dinner,2
ORD_176,32.9,3.11,Male,Yes,Sun,Dinner,2
ORD_177,17.89,2,Male,Yes,Sun,Dinner,2
ORD_178,14.48,2,Male,Yes,Sun,Dinner,2
ORD_179,9.6,4,Female,Yes,Sun,Dinner,2
ORD_180,34.63,3.55,Male,Yes,Sun,Dinner,2
ORD_181,34.65,3.68,Male,Yes,Sun,Dinner,4
ORD_182,23.33,5.65,Male,Yes,Sun,Dinner,2
ORD_183,45.35,3.5,Male,Yes,Sun,Dinner,3
ORD_184,23.17,6.5,Male,Yes,Sun,Dinner,4
ORD_185,40.55,3,Male,Yes,Sun,Dinner,2
ORD_186,20.69,5,Male,No,Sun,Dinner,5
ORD_187,20.9,3.5,Female,Yes,Sun,Dinner,3
ORD_188,30.46,2,Male,Yes,Sun,Dinner,5
ORD_189,18.15,3.5,Female,Yes,Sun,Dinner,3
ORD_190,23.1,4,Male,Yes,Sun,Dinner,3
ORD_191,15.69,1.5,Male,Yes,Sun,Dinner,2
ORD_192,19.81,4.19,Female,Yes,Thur,Lunch,2
ORD_193,28.44,2.56,Male,Yes,Thur,Lunch,2
ORD_194,15.48,2.02,Male,Yes,Thur,Lunch,2
ORD_195,16.58,4,Male,Yes,Thur,Lunch,2
ORD_196,7.56,1.44,Male,No,Thur,Lunch,2
ORD_197,10.34,2,Male,Yes,Thur,Lunch,2
ORD_198,43.11,5,Female,Yes,Thur,Lunch,4
ORD_199,13,2,Female,Yes,Thur,Lunch,2
ORD_200,13.51,2,Male,Yes,Thur,Lunch,2
ORD_201,18.71,4,Male,Yes,Thur,Lunch,3
ORD_202,12.74,2.01,Female,Yes,Thur,Lunch,2
ORD_203,13,2,Female,Yes,Thur,Lunch,2
ORD_204,16.4,2.5,Female,Yes,Thur,Lunch,2
ORD_205,20.53,4,Male,Yes,Thur,Lunch,4
ORD_206,16.47,3.23,Female,Yes,Thur,Lunch,3
ORD_207,26.59,3.41,Male,Yes,Sat,Dinner,3
ORD_208,38.73,3,Male,Yes,Sat,Dinner,4
ORD_209,24.27,2.03,Male,Yes,Sat,Dinner,2
ORD_210,12.76,2.23,Female,Yes,Sat,Dinner,2
ORD_211,30.06,2,Male,Yes,Sat,Dinner,3
ORD_212,25.89,5.16,Male,Yes,Sat,Dinner,4
ORD_213,48.33,9,Male,No,Sat,Dinner,4
ORD_214,13.27,2.5,Female,Yes,Sat,Dinner,2
ORD_215,28.17,6.5,Female,Yes,Sat,Dinner,3
ORD_216,12.9,1.1,Female,Yes,Sat,Dinner,2
ORD_217,28.15,3,Male,Yes,Sat,Dinner,5
ORD_218,11.59,1.5,Male,Yes,Sat,Dinner,2
ORD_219,7.74,1.44,Male,Yes,Sat,Dinner,2
ORD_220,30.14,3.09,Female,Yes,Sat,Dinner,4
ORD_221,12.16,2.2,Male,Yes,Fri,Lunch,2
ORD_222,13.42,3.48,Female,Yes,Fri,Lunch,2
ORD_223,8.58,1.92,Male,Yes,Fri,Lunch,1
ORD_224,15.98,3,Female,No,Fri,Lunch,3
ORD_225,13.42,1.58,Male,Yes,Fri,Lunch,2
ORD_226,16.27,2.5,Female,Yes,Fri,Lunch,2
ORD_227,10.09,2,Female,Yes,Fri,Lunch,2
ORD_228,20.45,3,Male,No,Sat,Dinner,4
ORD_229,13.28,2.72,Male,No,Sat,Dinner,2
ORD_230,22.12,2.88,Female,Yes,Sat,Dinner,2
ORD_231,24.01,2,Male,Yes,Sat,Dinner,4
ORD_232,15.69,3,Male,Yes,Sat,Dinner,3
ORD_233,11.61,3.39,Male,No,Sat,Dinner,2
ORD_234,10.77,1.47,Male,No,Sat,Dinner,2
ORD_235,15.53,3,Male,Yes,Sat,Dinner,2
ORD_236,10.07,1.25,Male,No,Sat,Dinner,2
ORD_237,12.6,1,Male,Yes,Sat,Dinner,2
ORD_238,32.83,1.17,Male,Yes,Sat,Dinner,2
ORD_239,35.83,4.67,Female,No,Sat,Dinner,3
ORD_240,29.03,5.92,Male,No,Sat,Dinner,3
ORD_241,27.18,2,Female,Yes,Sat,Dinner,2
ORD_242,22.67,2,Male,Yes,Sat,Dinner,2
ORD_243,17.82,1.75,Male,No,Sat,Dinner,2
ORD_244,18.78,3,Female,No,Thur,Dinner,2
